1212	8199	3
353	2970	3
1797	161	3
765	5215	1
123	4492	5
163	6050	4
119	9684	3
109	2752	0
121	8364	1
10751	5831	1
992	7900	1
14	5305	6
266	8226	1
13857	536	2
140	3463	4
101	9588	1
8234	1519	1
14	351	6
1226	7684	4
1156	5317	2
2784	6810	4
103	7091	2
14	920	6
4743	4909	2
1969	9397	3
2806	3274	4
148	2073	2
3084	815	4
11244	6444	4
207	3625	2
14	4528	4
101	5617	4
113	2129	0
283	3427	6
103	7741	2
106	2246	4
14	7029	9
9566	6238	5
14	3383	3
153	7141	1
5945	1151	0
2107	2945	5
166	9340	1
107	9070	2
9535	2437	4
14	4407	6
14	5881	4
101	5942	4
2266	9571	3
3814	1290	4
650	5642	5
1210	5867	3
5856	1075	0
489	160	7
14	3250	4
1047	8485	5
124	2733	7
14	5563	3
14	6484	4
227	6609	0
113	2044	0
9066	9387	4
12	7038	7
14	3701	4
116	8115	2
416	3744	5
116	4956	5
3224	2480	7
1777	3401	2
1351	5649	0
102	8118	2
201	5144	5
14	6611	6
110	7524	4
106	9985	3
276	5975	1
3441	4567	1
135	9964	0
292	4815	0
13483	7772	6
101	1052	3
101	2291	4
121	7043	2
7262	1954	1
202	6426	2
5322	8849	1
129	5910	1
115	3803	1
489	6311	4
3105	5895	5
106	6757	5
166	6877	2
548	8826	4
101	3005	2
14	1693	5
102	7743	4
14	8730	8
2681	4584	2
115	6650	1
14	916	7
1642	8411	1
2238	3944	3
743	9385	1
5277	9058	3
14267	7505	4
16	1132	1
136	3594	0
102	127	3
106	6882	7
167	7259	2
284	9216	1
3793	9542	2
116	7421	4
2235	7634	5
346	1682	3
1047	65	6
21	9706	4
1010	994	0
297	7028	2
2582	58	2
21	3297	4
12723	1039	5
1875	8151	3
13376	6296	4
14	4411	7
110	6499	2
14	8911	6
863	2095	3
993	4678	3
125	6118	0
238	7717	0
1678	6421	4
182	9546	1
120	2544	4
14	2307	6
271	5261	0
13549	2105	2
258	814	2
1579	5659	0
303	5840	4
139	4185	2
102	3942	2
14	7397	6
172	4128	2
2020	1137	6
998	5887	6
102	1543	5
412	497	5
1	8790	5
123	1561	4
123	471	6
133	6141	1
123	1246	4
135	9812	0
14	7084	6
217	3490	5
131	173	1
101	4418	3
2133	5244	5
12414	9918	3
3473	7041	7
129	584	1
253	9249	2
12	1736	6
102	3247	6
14	2414	8
180	2103	7
106	7443	7
117	8267	0
109	4147	0
317	954	2
101	8393	2
136	3762	0
112	9342	0
12	8683	1
57	1582	2
103	9642	1
103	6471	1
140	4979	2
1438	2965	5
1563	2398	4
205	1523	8
409	791	2
3202	396	0
465	5048	2
1058	4962	4
408	9118	1
692	2887	6
16	1107	3
4544	2289	3
14	939	5
102	6921	4
180	8081	5
13967	5170	3
21	9554	4
9981	5157	7
2927	9675	4
121	3217	1
143	363	0
14	6624	5
57	8207	0
10567	5471	5
316	27	1
14	3016	7
132	2915	1
329	421	1
3581	8742	3
14	2319	7
103	4388	3
220	6400	6
14	6951	5
104	6753	0
14	8196	7
134	7165	3
152	3900	0
7602	4682	0
126	8389	0
102	5155	6
489	147	4
103	8075	6
124	9307	6
107	6099	3
177	7579	0
114	3970	0
1024	4747	5
3469	4772	0
7836	2412	5
11243	4952	1
597	8617	7
10331	8596	6
152	3579	0
6719	1867	1
11368	9862	1
2502	5856	4
369	1990	3
135	9816	1
104	7464	0
123	4404	5
14	6053	12
246	6834	4
1541	1175	1
101	6433	1
13508	9787	3
14	5071	4
123	7829	4
408	8184	2
110	6480	1
101	8389	3
837	6857	2
164	7638	1
6131	1949	3
1715	4750	3
131	9420	1
14	1710	6
14	352	4
3894	5774	2
711	8453	5
107	2074	2
359	955	2
105	5057	3
896	1952	0
189	5046	4
988	7522	6
358	9010	1
103	7234	2
1327	5971	2
517	9552	1
14	5580	8
365	9613	1
922	6837	1
1228	2200	6
12	4427	3
1272	2044	2
1470	215	2
3620	6769	0
58	7475	0
1993	2748	3
185	9987	3
104	7105	0
14	7497	7
1250	3836	3
387	1472	5
4055	2777	6
3301	8828	1
2705	8013	4
147	3782	8
178	3248	4
1209	8428	1
109	3032	0
121	8628	1
14	8483	5
7900	5148	0
980	7629	3
104	7304	0
268	3354	3
102	3661	1
128	4619	1
9242	9699	0
101	4334	2
2707	3145	2
4441	2587	4
104	7759	0
14	9188	5
440	3427	2
108	602	3
376	2673	1
126	8549	0
134	4210	2
1523	1695	0
12	621	5
102	1253	2
14	5990	6
8896	1233	1
12588	5670	1
14	640	6
148	2305	2
13809	5681	4
108	6874	2
14	71	6
1536	987	0
14	8813	3
203	8930	1
9522	5528	1
137	2270	4
106	9692	6
1141	1436	6
2270	642	2
667	4081	4
137	5657	1
1875	3307	0
7099	68	6
1049	7737	4
288	7611	7
1751	128	2
113	2377	0
10327	7107	6
11728	2024	4
4640	4825	1
14	4840	6
111	6233	2
14	2211	6
328	8775	3
1273	4722	5
2104	6166	3
4886	4258	5
4252	4454	2
102	3782	2
2036	1373	3
4823	4529	4
118	7936	4
11435	6690	3
1816	7889	1
10129	4463	3
6979	3230	0
351	2788	3
819	9639	3
12	9292	7
2915	6658	2
14	4745	9
10115	9813	4
866	289	4
7435	1523	2
14	9953	6
133	380	1
1960	9277	2
158	4918	2
3645	8882	11
118	5729	3
2931	768	2
118	6798	4
1068	4151	2
4204	2111	1
14	1548	3
101	1987	3
406	3217	2
123	7678	5
117	8129	0
137	3995	5
233	8468	3
136	3858	0
111	5560	1
119	5451	3
108	5374	4
108	4912	6
317	6140	2
105	517	2
9847	9597	3
115	9928	1
102	7975	4
14	6886	10
245	7348	1
312	8643	5
14	4707	5
167	4076	2
2832	5484	2
3748	4311	5
21	2615	6
298	9957	4
2027	5315	2
14	1477	7
558	4124	3
9256	9537	4
235	4861	0
195	8242	1
101	3564	2
14	4836	7
198	4180	2
648	8778	2
13029	2225	2
2	7553	0
364	9245	2
117	7991	0
102	2288	4
123	8677	5
162	5638	3
103	7583	1
3179	5730	3
13935	3244	3
747	5828	3
131	8351	2
116	2162	6
13523	5469	1
188	3920	12
12637	4522	4
11279	7146	1
10176	5830	1
203	2387	2
12258	3815	1
3835	5446	7
14	9405	8
576	6020	0
124	6693	3
308	3318	0
14	2036	7
758	3236	2
14	9850	8
1128	6792	6
3190	5665	6
102	3454	4
1908	4742	2
120	2214	4
102	5945	5
443	2520	3
218	8914	3
782	9787	2
101	5981	3
102	3632	2
14	9113	6
3073	3251	2
282	4608	4
14	6330	4
102	3319	2
14	3420	4
3567	6033	3
107	7471	5
4228	2648	2
13848	2049	3
350	8509	7
109	2850	1
101	572	1
116	6420	2
135	9986	0
351	7604	1
510	8029	3
3580	7939	6
14	1786	3
237	3834	1
14	4190	4
311	8090	1
1662	67	1
14141	7928	1
167	8185	1
790	9570	4
161	8072	1
1292	1375	5
761	3238	4
133	9707	1
1243	9975	2
176	7629	3
6015	6130	6
14	1919	4
651	1194	4
2090	2477	5
6367	6057	8
639	3222	7
482	984	1
8211	394	1
110	4576	4
804	5305	2
5004	4255	6
101	4374	6
105	6046	1
10439	3205	5
3968	9681	3
14	5911	4
199	9948	4
2649	8718	3
105	632	1
109	257	1
4608	4210	5
122	4934	2
156	7178	3
11881	7447	2
306	3396	1
224	4478	1
270	7287	2
8963	6125	6
103	1754	5
10692	6371	3
491	4102	2
122	4104	4
194	4683	1
14	2137	7
107	5317	1
109	3175	0
8716	5019	1
14	220	8
2121	1134	5
57	8051	0
104	6967	0
14	9884	5
13113	8559	1
105	7478	2
2623	1101	1
101	6521	5
914	5680	5
207	3008	4
12560	7459	1
139	5130	1
121	6177	1
890	780	3
6130	1949	3
530	8981	8
6183	4403	1
14	2718	7
3839	703	4
3666	751	1
116	8763	1
109	2862	0
14	3856	7
2432	5718	7
9999	5712	6
12	8860	12
14	6902	7
102	2421	3
104	7294	0
433	386	0
2112	9172	1
14	8191	5
208	5604	5
104	7865	0
904	7338	0
101	7728	5
134	6379	1
657	5687	2
101	8925	5
126	8595	0
1595	9575	0
14	1759	4
1159	6381	0
598	6397	3
358	9802	1
13181	4901	7
116	5754	8
147	786	1
416	7620	2
129	4701	2
12289	9250	1
8166	2579	2
6277	7291	4
112	9348	1
120	9921	3
266	9573	3
1233	7172	1
249	168	0
1	2893	8
497	9174	1
129	3802	5
1331	1150	0
139	2788	2
101	8819	1
113	2079	0
123	7908	6
14	9330	3
110	7142	3
7603	2084	7
232	8256	5
10356	8402	2
9726	8638	3
112	9165	1
179	2793	2
2321	4243	1
1278	7575	4
296	7999	2
14	7896	7
142	82	0
14	6422	5
127	2160	2
101	6361	5
14	2878	7
484	9194	0
1447	7316	1
124	6656	4
14	2553	7
115	5209	3
7658	1366	1
14	5274	8
10480	2507	1
712	7897	6
5776	1022	0
1942	1642	5
104	6807	0
137	2049	2
14	7199	7
185	9237	1
14	2552	19
11091	4917	4
128	6843	4
1644	86	5
177	7533	0
193	1065	5
114	3956	0
2716	862	3
13307	9728	3
1978	35	5
463	7758	3
1313	2396	8
108	6338	4
111	9577	1
146	6749	0
210	9836	1
114	3507	0
101	2225	5
109	2702	0
14	8309	5
6645	537	2
9524	157	5
14	7320	5
239	6814	1
9080	9608	3
128	567	4
14	1747	5
107	838	4
101	4858	5
538	3213	6
14	4917	5
604	7260	1
57	5360	0
14	3217	10
14	5692	7
102	1471	3
839	5681	7
112	9352	0
136	3652	0
111	5358	1
161	6957	2
21	9507	6
12	6270	1
14	1620	7
960	5550	2
124	9647	3
4178	2121	4
1668	4458	3
110	5893	5
4665	7999	4
272	4255	2
4929	5352	2
543	5164	0
112	9153	0
306	8426	2
105	4604	2
12100	6573	1
149	303	2
14	5819	5
138	2528	3
13820	1280	2
128	119	6
125	5904	0
1289	9826	2
2753	7175	3
2917	1961	2
14	7892	6
1165	8886	0
101	1554	1
551	5433	5
14	2866	6
5497	3212	4
12	8211	5
118	2992	4
14	8446	6
880	8637	2
1086	4993	1
7437	6414	1
110	7466	4
2981	6453	4
299	9653	0
3805	2039	4
708	467	5
101	924	1
121	7117	2
3492	6851	8
1568	7509	6
101	4532	3
13140	8560	1
135	9890	0
14	5005	5
116	2410	6
173	2288	2
109	4221	0
101	2444	2
4339	2667	3
4298	2409	5
2197	2286	1
112	9264	0
2926	297	1
179	9823	1
921	9054	2
101	5387	5
119	771	1
122	1972	3
14	7055	8
102	5487	3
14	290	5
119	7620	4
14	6472	8
14	997	5
108	8795	3
101	1508	7
21	9500	4
130	3277	2
322	2267	0
2178	7013	5
112	9081	0
101	3467	4
3070	3209	1
141	2979	2
102	3567	2
14	5453	3
14	783	9
2648	8413	1
125	6056	0
761	7069	1
9911	2948	4
8720	6376	0
8087	5436	0
6583	1822	0
106	83	6
10030	9493	3
110	3578	4
161	5172	3
6111	1293	7
226	5603	15
11789	8318	3
111	2527	2
9181	9571	0
893	1637	0
135	9754	0
14	9999	6
677	4518	4
106	6621	3
14	3588	6
160	5754	6
488	7349	6
116	5347	5
342	9603	0
139	9246	2
1729	7046	7
101	102	6
11483	2109	3
731	1954	2
767	9806	6
14	1639	4
229	3957	5
435	5470	0
110	4671	4
3792	3710	4
997	4788	6
2641	6778	4
6018	6825	11
6697	8853	5
14	4870	6
14	9418	3
113	2215	0
2480	6066	10
14	302	4
138	2963	2
8904	8716	0
573	1885	0
21	9488	5
12752	5992	1
2778	6810	6
2347	1120	0
209	8304	1
205	5882	1
2714	388	1
509	3369	2
13657	940	5
8964	4310	4
916	120	5
143	293	0
105	7913	2
128	7498	4
1216	7645	4
2401	2497	0
702	4863	1
57	8257	0
102	2282	1
102	971	4
14	7335	7
142	557	0
5797	1031	0
229	8382	3
166	1833	2
181	1409	3
14	3727	5
169	1547	1
340	7362	0
109	3455	0
428	319	1
2983	2562	1
7652	809	8
14	2817	5
114	4044	0
122	376	4
736	4611	5
3349	7656	5
101	4352	2
5933	122	8
104	7526	0
12	522	3
114	3339	0
703	4315	5
2225	923	2
14	2502	5
10064	6943	6
5467	4710	1
278	531	6
307	668	4
102	8527	5
2170	6165	5
101	4393	4
6471	1680	0
139	5564	5
10431	6924	3
663	7825	1
106	6096	3
14	5615	6
303	9465	6
115	7593	2
14	7530	9
14	9	6
287	2288	3
4605	9806	2
14	585	4
144	943	0
246	8767	4
2115	5707	3
11316	9946	6
2073	7125	4
139	8240	2
149	5753	9
4443	9211	6
653	6696	4
2378	1097	5
3809	6827	1
12	5665	13
3278	1270	0
12	2882	2
103	4996	5
118	2538	3
106	9173	2
57	8998	0
104	7055	0
132	9094	1
139	9847	6
14	6857	5
835	7244	2
359	9009	1
1370	898	3
2707	8322	2
14	2273	7
108	5554	1
410	5522	5
12825	8607	2
5859	469	4
102	4740	6
14	3560	5
1	9469	4
13578	5155	3
110	2399	7
154	3768	1
103	4621	3
1866	1886	0
10744	2345	3
625	2638	0
101	7695	7
57	9327	0
14	9891	7
1703	5690	1
1023	1293	19
109	2966	0
2367	1369	0
102	9679	1
158	348	1
5034	9417	3
126	8491	0
146	6530	0
1287	2207	5
14	9316	7
104	7681	0
196	6713	0
171	7917	8
122	9854	4
115	9103	3
2259	2997	3
116	5322	3
590	6517	1
397	4492	4
117	8079	0
786	7656	1
154	5050	1
1822	4238	7
138	9139	1
103	2566	1
338	726	0
1099	150	3
21	9980	6
122	9401	4
1655	9707	2
14	1995	5
7291	4434	0
102	6887	4
14	581	5
14	6376	8
112	8921	0
1668	8887	4
836	3394	1
3203	429	0
3150	6073	6
1898	8834	6
1339	1916	0
6285	1843	5
14	5674	3
168	9476	0
10083	3350	3
3991	3461	5
1288	6452	4
190	6296	0
105	4010	1
4634	331	4
1676	5221	3
173	5785	3
655	6662	5
101	3115	4
110	626	3
101	5410	3
14	5357	3
218	7680	1
1635	4945	8
513	5770	3
330	5353	2
21	86	7
6332	1131	1
361	9369	3
129	7727	2
3336	1748	0
133	1013	1
480	5231	0
220	6245	5
371	7458	9
1759	9396	3
1365	2791	4
293	2693	1
4913	1343	12
1908	7313	7
3077	3421	1
2346	6825	10
110	8415	4
14	5028	3
11523	8168	5
141	9281	2
7949	1331	1
5464	4776	1
134	1645	2
244	5051	1
7950	2381	7
12	404	5
14	5279	6
106	9317	4
1270	3398	5
101	8283	3
845	8675	4
173	2795	3
202	4310	6
21	9543	7
7311	6146	4
281	6984	2
194	7148	2
5357	6896	5
515	5524	0
4326	6157	4
101	3294	3
4859	4106	3
103	7707	2
4313	7213	2
111	812	2
149	908	3
8217	5582	0
499	5593	2
386	8752	2
105	4504	3
172	9399	2
129	5500	2
130	3089	3
101	758	4
2146	7926	3
443	7283	4
4075	8744	2
440	4435	3
1801	5113	2
2593	6794	8
1713	4404	4
142	58	0
403	508	0
103	4989	3
102	9272	3
1164	5145	8
14	3679	5
5711	812	0
101	3984	5
1	686	3
104	6911	0
331	3199	0
113	2006	1
690	395	6
120	5605	2
6076	5709	2
105	6512	2
2106	7049	3
8788	6438	0
272	5691	5
1936	5387	3
1	8900	4
102	9073	3
189	713	2
114	3547	0
109	2790	0
3233	8900	2
111	9473	1
104	7606	0
4829	7963	5
57	6642	0
14	7408	5
7469	6834	3
2962	1847	3
8514	2889	5
607	4051	3
147	533	10
1881	4731	8
3309	1535	0
408	9870	1
172	9979	1
112	9440	0
136	3628	0
276	5183	7
57	5272	0
1925	9695	0
21	9547	6
481	5362	0
863	5567	2
2024	1072	3
254	8063	4
528	8535	3
14	5140	5
778	3175	5
590	6274	3
794	131	5
14	5843	5
102	670	3
2964	6683	2
137	4325	2
8499	2175	11
851	5658	1
616	3009	3
2491	5751	5
11328	2352	5
14	2906	6
1273	5701	7
3584	6232	0
7515	4609	0
170	5275	4
3255	1948	3
601	7191	1
390	4266	4
14	2461	6
113	2010	0
1287	2979	6
446	8751	1
120	7304	4
14	8342	6
4020	2254	2
3945	9539	2
116	4093	2
124	2572	5
1659	1662	4
1437	5890	8
102	9085	2
14	3796	6
812	5348	3
105	2451	1
101	2261	4
12052	9125	5
4053	5831	6
444	1767	2
117	8031	0
111	1806	3
118	5553	5
1931	5264	4
1289	8000	4
4365	7313	5
2379	5426	4
496	1490	3
358	2956	2
2911	4466	4
103	8474	1
58	3719	7
107	7047	3
14	1819	5
10413	633	4
115	8600	3
1748	3314	2
141	9496	4
813	1517	7
1396	5197	4
712	7828	1
101	6739	2
2677	7908	8
582	4756	2
1605	7728	4
105	1490	2
2515	6369	0
12	4176	4
464	9518	1
564	7514	1
131	6995	2
1868	1952	1
5492	620	0
57	4278	0
122	266	1
103	3487	1
602	497	2
118	8253	2
14	2109	6
2050	5645	5
327	7869	6
190	6216	0
704	4521	3
105	3962	1
189	1771	3
5818	1044	0
2486	5529	0
990	2452	7
103	1520	2
9311	6103	3
14319	1996	0
125	5848	0
823	411	1
253	9183	4
1328	6541	2
14	6354	4
2	3080	6
103	4817	2
4414	9743	3
1125	9894	3
8889	8698	0
982	5525	3
109	2890	1
14	4631	9
169	2032	2
192	1955	1
1778	7337	5
14	6802	6
110	8904	4
4347	8101	4
12	3422	5
530	7025	3
10484	6104	3
103	126	2
2952	1448	5
154	3811	2
245	6447	2
198	8242	4
21	2594	5
105	6001	3
14	4150	4
3069	3672	2
103	9944	2
837	7159	2
11254	6608	3
1612	7311	5
110	8586	3
14	5439	6
287	7622	3
193	5696	1
694	7094	1
279	7500	1
13414	8573	1
2044	7421	8
428	9196	2
1992	5605	5
14	665	4
144	895	0
1170	1612	3
105	215	1
200	6394	2
1330	1145	0
131	8316	1
2059	1599	4
101	6296	3
466	4933	3
102	501	2
123	5133	3
110	5825	4
121	7488	3
1313	6071	5
194	6402	4
2	8198	5
9	134	6
401	7671	3
57	9206	0
234	2535	0
3978	5192	5
132	8123	1
104	7007	0
11915	9509	3
115	1406	1
210	2849	1
14	7952	7
14	6366	5
1108	7129	2
155	4448	4
14	9213	7
14	9267	5
337	3620	2
9706	578	4
123	3213	2
16	9221	1
2330	2482	6
111	6220	1
106	424	5
102	2333	3
14	6814	7
104	7190	0
1215	6699	4
10822	774	11
14	1338	8
104	7889	0
119	3998	3
199	7774	2
197	306	1
6553	1800	0
3682	3992	8
14	2673	5
14	4316	8
128	3733	4
12	6061	5
199	879	1
1172	6431	2
101	7690	9
10252	4302	2
7294	598	1
2079	8879	4
324	3623	1
106	6999	4
101	2703	3
3286	7441	4
13937	4892	1
917	2064	6
10635	7001	1
144	967	0
1403	4869	2
561	663	5
308	9505	1
2983	7653	5
8395	5716	0
9761	5245	1
812	991	6
14	4814	6
556	8117	3
14	6639	3
919	1749	2
113	2415	0
104	7143	0
108	3283	6
101	6017	2
101	7022	5
13599	9611	4
1116	8484	5
683	6953	1
10679	4952	8
58	9618	8
109	3255	0
7521	1566	2
4302	5241	3
1218	2885	4
1715	5903	5
103	4709	3
182	8163	2
14	3456	5
14	5933	8
106	1182	5
111	7546	1
21	1468	6
188	9261	3
2963	5322	4
127	1519	5
197	3554	4
14	6246	5
936	103	3
9599	5198	6
2169	7774	7
8627	4392	1
279	8215	5
104	7342	0
1597	9970	0
8118	8635	6
3410	4412	0
753	6277	1
14	2062	5
14	4032	7
9557	6737	4
57	4043	0
126	8515	0
101	2025	2
6372	5345	3
123	7834	2
14	9154	5
104	7785	0
4477	128	2
14	7983	5
106	5681	5
152	3770	0
2550	990	4
304	6867	1
119	5485	3
273	8320	8
118	6630	2
102	769	1
117	8167	0
311	9890	2
379	3539	4
101	5002	5
10450	6251	5
179	8414	1
14	7438	8
972	6099	2
14	557	5
257	8559	7
14	6091	5
14	4101	7
155	7797	4
294	2368	3
9429	9881	3
3108	4728	5
11481	6951	2
1215	8821	3
256	2446	8
1102	5309	2
101	6188	2
2	9266	0
14	5388	5
311	7430	2
106	8447	5
841	1666	1
441	3053	3
2	3385	0
7620	209	2
10810	3709	1
383	7212	0
14	9898	8
4155	832	5
254	1056	5
14	7523	6
259	871	2
105	4034	1
323	2302	0
107	5079	2
1805	836	4
8489	7692	6
133	6675	4
10921	2065	6
10846	3766	2
11986	1321	3
3208	5151	1
199	9550	3
14	8100	6
227	6696	0
601	1729	6
12363	2735	3
101	4740	1
1202	37	2
108	183	2
1412	1502	2
337	2846	3
12040	8071	3
123	2487	3
103	6920	5
10895	4853	2
5376	480	0
2056	4929	2
1727	873	1
10143	1298	4
14	2757	4
5785	2278	6
151	4117	2
14	576	11
14	5068	3
14	7971	4
210	2834	2
14	9166	4
9946	4213	2
10407	6366	3
109	4117	0
220	2251	1
2329	749	0
311	9986	2
117	8301	0
959	4691	4
14	2376	8
10202	7601	6
646	9950	3
566	1127	2
150	3892	1
101	1996	5
105	324	2
7559	4640	0
14	1220	5
3375	2584	0
7953	5339	0
132	5248	1
194	2864	3
1096	7488	7
111	1110	1
122	2012	3
115	2316	1
14	4962	7
120	5009	5
1093	3082	4
708	7181	4
12604	3240	7
13927	6177	2
13750	1017	5
856	8175	1
162	2358	4
2656	5740	1
5126	4312	3
110	4031	8
4502	7232	3
649	1597	1
149	511	2
2418	2829	0
286	1306	1
14165	6245	3
1509	307	3
167	7500	4
125	6080	0
134	6416	2
13406	410	7
115	932	2
14	6114	3
102	3904	2
14	7363	6
293	4100	4
914	8775	1
101	5677	3
14	2341	6
1582	1900	2
271	5291	0
155	3002	2
12078	7109	5
218	3879	3
3029	8733	1
248	8601	7
14	8814	4
6088	1280	0
124	1627	2
1359	4566	6
1320	4004	4
135	9842	0
13694	112	3
882	4163	1
8979	7912	5
1105	1331	4
102	8450	2
4660	3543	3
702	5017	5
109	4121	1
58	9311	6
6871	2563	1
887	5979	7
140	1592	1
1483	7706	1
107	9854	2
101	2863	3
107	9401	2
110	127	6
672	4246	9
606	8961	6
530	34	3
157	958	1
21	3316	7
229	1496	8
805	4367	0
1408	872	3
245	1200	5
2415	3535	0
108	7189	2
399	4452	1
1203	675	3
14	897	4
103	7268	2
266	8956	3
468	8750	4
112	8989	1
1395	667	1
808	6240	0
333	2810	3
969	9197	5
8143	5513	0
14	3104	5
718	4187	6
14	6598	5
14	7688	7
142	130	0
9628	8176	6
143	333	0
175	9972	3
2153	2069	7
224	3463	2
432	4665	6
14	7375	7
164	1527	2
130	463	2
12	2500	4
139	4211	3
405	8178	5
9923	6722	5
111	7709	1
8945	8744	0
111	8944	1
103	5260	3
107	6938	4
114	4004	0
126	8419	0
1335	1254	1
201	8107	1
107	531	3
101	8000	5
103	3461	4
14	7823	5
365	2190	1
2274	395	3
104	7438	0
687	4350	7
101	8554	5
103	941	3
6923	6197	1
1014	5498	10
102	8462	3
8718	6374	0
1847	761	8
103	7530	6
114	3427	0
14	3817	3
9580	2767	6
103	8462	2
1875	3306	0
103	7651	2
1415	4856	4
113	2376	0
2496	7829	7
153	1083	4
13714	3415	3
14	4841	6
9529	5996	4
2250	8132	3
1134	5124	8
324	7919	3
8017	1956	2
283	8447	6
503	3250	1
12	620	5
2379	71	5
12345	6780	9
155	5951	2
176	3858	1
139	9713	2
9205	8733	3
1536	986	0
1209	9325	5
11366	6249	4
104	7305	0
3565	1293	14
102	3660	1
128	4618	1
105	6792	2
101	8429	5
13966	510	3
14	4740	8
12	4557	1
476	3171	3
109	3033	0
254	6731	3
121	8629	1
2603	9543	2
599	334	4
126	8548	0
14287	583	4
104	7758	0
3620	6768	0
2	8345	5
101	6985	5
4202	248	1
104	7104	0
12	3981	6
1228	9820	4
496	6792	3
671	4246	8
3707	4401	3
9762	4729	3
106	1662	5
365	9612	1
1282	1885	3
14	2222	7
922	6836	1
470	8524	4
595	8446	5
163	1747	4
13229	7938	7
655	6725	4
646	5721	1
14	6209	5
3598	6347	0
414	1726	2
107	2098	4
1818	4508	3
12	7200	3
14	5419	5
1710	4161	3
2095	9670	2
14	9869	8
14	6752	8
235	4860	0
581	6242	5
124	5818	6
13945	6343	4
21	6297	6
2040	9512	6
233	4048	1
1231	1533	1
218	3566	5
124	8566	3
414	4253	7
117	8128	0
179	8766	1
1688	7445	4
6205	5619	4
14197	5762	5
259	2984	3
115	9929	1
9165	7000	8
1167	6767	3
14	6669	6
11510	7779	2
14	8494	4
13369	6939	3
10119	2519	3
4468	3655	3
1946	8980	4
702	2133	5
162	3254	2
682	2017	1
11156	4822	2
133	381	1
14	6346	6
2076	7774	3
152	3729	1
2997	9858	4
128	781	10
14	7492	6
110	6643	4
399	1152	6
209	4120	1
109	8793	3
758	1084	1
4114	6308	1
353	9738	2
14	3948	4
1082	2713	3
21	5496	5
11833	561	4
4647	2727	3
122	2877	2
187	390	3
14	9376	4
58	8144	7
103	3232	1
3202	397	0
14	2536	10
106	7573	5
14	5259	5
14	3622	8
107	4382	4
103	9643	1
102	5408	3
14	7104	8
14	938	5
165	1671	3
2061	1917	5
408	9119	1
171	3403	5
115	205	4
14	5708	5
119	971	3
5716	1106	3
117	8266	0
267	5780	5
547	8209	2
109	4146	0
1541	1178	0
7413	6060	14
14	1572	5
14	5709	17
107	6840	3
11453	3146	3
8537	1660	1
115	9646	1
855	3331	7
112	9343	0
136	3763	0
169	9580	1
176	2999	2
165	9258	4
1238	2499	5
563	382	6
214	2440	4
1591	8861	0
9703	6111	7
152	3889	1
14	8777	4
13232	1961	6
7561	4645	0
14	6506	6
119	1867	7
135	9813	0
2016	3280	6
101	7596	4
482	6340	1
14	1386	3
5613	392	4
11046	7641	6
483	1639	2
545	9530	0
118	225	3
1259	5026	5
2950	7036	4
198	3085	3
14	8910	6
3361	4255	17
445	5748	4
14	6637	4
391	4758	2
105	7850	3
125	6119	0
238	7716	0
2093	3976	2
10554	3487	4
701	5754	2
5145	2151	4
7482	4593	0
102	3943	2
703	7408	1
1719	4317	2
58	9009	6
896	1953	0
440	4875	3
567	6760	2
1193	7333	2
157	5105	1
103	8809	2
103	7235	2
21	9567	5
193	3126	4
1524	4021	8
825	1411	2
115	6600	2
882	4001	1
2212	9277	6
358	9011	1
115	3118	2
14	5696	4
101	5583	6
101	6432	1
171	1000	1
3241	5710	5
5093	4697	15
1365	6309	1
5518	7149	6
609	8552	3
103	9504	2
13939	1414	3
14	7301	9
4979	8578	3
164	7639	1
376	5721	2
390	9979	4
677	580	1
7769	9185	4
102	2475	5
345	7329	7
3069	904	5
110	6481	1
110	2103	5
1369	5551	7
126	8388	0
13963	8572	6
14	2894	5
175	2193	3
177	7578	0
114	3971	0
102	1546	4
206	254	3
152	3901	0
152	3578	0
107	3100	4
105	6952	2
14	7073	7
1266	1591	3
217	1678	1
104	7465	0
14	1831	20
1784	2695	6
107	6650	4
121	6966	3
114	3396	0
12	1583	11
5748	2430	6
14	2441	5
137	8151	2
102	9383	3
11759	6645	4
120	2005	2
609	3747	5
143	362	0
1765	6935	3
3205	445	0
590	7007	4
2011	266	2
14	8898	7
14	6950	5
128	4909	3
132	2914	1
700	4572	7
57	3010	0
685	7916	2
13188	6548	4
2536	1669	1
14	1559	6
107	2211	2
101	4670	6
113	2128	0
165	8464	5
14	2396	11
106	4558	3
13506	6229	6
14	5880	4
14	4406	6
2644	8422	4
14122	2370	1
843	3629	2
112	9090	1
498	7292	1
4615	6280	2
166	9341	1
14	1680	4
157	5120	1
228	7615	1
4960	7892	4
4899	2469	1
764	658	1
140	3462	4
207	3624	2
1301	8620	7
112	9419	1
2251	3963	3
2205	6246	1
2979	7564	6
743	9380	0
12469	5677	1
105	1246	1
13362	3090	3
118	3379	3
629	3021	2
103	1595	1
2	9231	5
57	3828	0
888	5673	7
110	1120	2
102	9046	3
108	9895	4
14	2353	5
285	8777	3
777	7266	2
109	2753	0
121	8365	1
2139	1346	3
548	8505	3
131	4656	2
14	6937	7
412	7492	1
1710	10000	1
749	4665	9
14162	503	4
14	3263	5
1026	8902	0
157	9484	2
2653	9915	1
109	3464	0
356	6282	3
101	6737	5
104	6872	0
57	8817	0
1811	9133	5
2580	6800	1
287	525	5
178	2466	3
14	469	5
369	5778	4
284	9217	1
119	8670	4
